2782,2.68096,0.19319,0.06621,13.43,-99.9999,529,144,Vibilia
4793,2.66881,0.19371,0.06874,12.92,-99.9999,529,144,Vibilia
6793,2.67859,0.19596,0.06736,13.46,-99.9999,529,144,Vibilia
11990,2.67607,0.19533,0.06742,13.46,-99.9999,529,144,Vibilia
12132,2.65792,0.17907,0.0642,13.62,-99.9999,529,144,Vibilia
13246,2.67273,0.19456,0.06787,13.48,-99.9999,529,144,Vibilia
13865,2.66579,0.19439,0.07001,13.99,-99.9999,529,144,Vibilia
18076,2.67601,0.19171,0.06558,14.16,-99.9999,529,144,Vibilia
18710,2.66863,0.1973,0.06563,13.6,-99.9999,529,144,Vibilia
19032,2.68242,0.1888,0.06691,13.74,-99.9999,529,144,Vibilia
19350,2.66366,0.17996,0.06644,14.05,-99.9999,529,144,Vibilia
21085,2.67445,0.18763,0.06574,14.84,-99.9999,529,144,Vibilia
21233,2.68818,0.19098,0.06741,14.28,-99.9999,529,144,Vibilia
22257,2.66582,0.1939,0.06655,14.8,-99.9999,529,144,Vibilia
25950,2.70038,0.19347,0.06705,14.86,-99.9999,529,144,Vibilia
27785,2.69933,0.19071,0.06665,14.45,-99.9999,529,144,Vibilia
27893,2.6706,0.19177,0.06195,13.98,-99.9999,529,144,Vibilia
30313,2.68312,0.19482,0.06729,13.52,-99.9999,529,144,Vibilia
31556,2.69203,0.19434,0.07136,14.62,-99.9999,529,144,Vibilia
33133,2.67756,0.1901,0.06679,14.43,-99.9999,529,144,Vibilia
34007,2.67344,0.18128,0.06743,14.59,-99.9999,529,144,Vibilia
38966,2.69592,0.18868,0.06273,15.24,-99.9999,529,144,Vibilia
40610,2.68425,0.19243,0.07033,14.39,-99.9999,529,144,Vibilia
40945,2.69369,0.19689,0.06544,14.49,-99.9999,529,144,Vibilia
41701,2.69679,0.19602,0.06561,15.33,-99.9999,529,144,Vibilia
46578,2.68525,0.19493,0.06802,15.31,-99.9999,529,144,Vibilia
52267,2.66951,0.19183,0.06247,14.53,-99.9999,529,144,Vibilia
54318,2.67587,0.1917,0.06678,14.81,-99.9999,529,144,Vibilia
54875,2.67198,0.19281,0.06367,14.11,-99.9999,529,144,Vibilia
55243,2.69922,0.18781,0.06739,14.56,-99.9999,529,144,Vibilia
56315,2.67048,0.19537,0.06828,15.16,-99.9999,529,144,Vibilia
56845,2.66105,0.17878,0.06567,14.51,-99.9999,529,144,Vibilia
59478,2.6668,0.19138,0.06698,14.6,-99.9999,529,144,Vibilia
60324,2.67555,0.18257,0.06618,15.78,-99.9999,529,144,Vibilia
61126,2.66734,0.19526,0.06704,14.08,-99.9999,529,144,Vibilia
62691,2.67549,0.19329,0.06735,14.43,-99.9999,529,144,Vibilia
66843,2.69456,0.19291,0.06631,14.7,-99.9999,529,144,Vibilia
71105,2.68126,0.1877,0.06505,14.52,-99.9999,529,144,Vibilia
71247,2.68959,0.19125,0.06996,14.82,-99.9999,529,144,Vibilia
72155,2.68395,0.18838,0.06744,14.85,-99.9999,529,144,Vibilia
73269,2.69808,0.19287,0.06749,15.07,-99.9999,529,144,Vibilia
75592,2.67356,0.18636,0.06566,14.85,-99.9999,529,144,Vibilia
75873,2.68036,0.19396,0.06567,15.01,-99.9999,529,144,Vibilia
83173,2.69106,0.18589,0.06692,15.22,-99.9999,529,144,Vibilia
84116,2.66989,0.1946,0.06611,15,-99.9999,529,144,Vibilia
84487,2.69927,0.18687,0.06716,15.42,-99.9999,529,144,Vibilia
87423,2.66348,0.19587,0.06854,15.74,-99.9999,529,144,Vibilia
89021,2.69938,0.18875,0.06345,14.7,-99.9999,529,144,Vibilia
90617,2.69883,0.1939,0.06532,15.14,-99.9999,529,144,Vibilia
99144,2.69005,0.1905,0.06848,15.04,-99.9999,529,144,Vibilia
99153,2.70344,0.18581,0.06646,15.13,-99.9999,529,144,Vibilia
103369,2.69513,0.19077,0.06825,15.51,-99.9999,529,144,Vibilia
107967,2.68839,0.19031,0.07079,15.58,-99.9999,529,144,Vibilia
108063,2.68884,0.19095,0.06738,15.11,-99.9999,529,144,Vibilia
108193,2.6934,0.1879,0.06922,15.97,-99.9999,529,144,Vibilia
109527,2.69537,0.19814,0.06735,14.76,-99.9999,529,144,Vibilia
109668,2.68914,0.18772,0.0652,15.18,-99.9999,529,144,Vibilia
110386,2.67211,0.19362,0.06377,15.77,-99.9999,529,144,Vibilia
110917,2.69782,0.19212,0.06602,15,-99.9999,529,144,Vibilia
121315,2.69851,0.19334,0.06713,15.64,-99.9999,529,144,Vibilia
122398,2.70075,0.19152,0.06815,15.28,-99.9999,529,144,Vibilia
123184,2.66923,0.19342,0.06764,14.74,-99.9999,529,144,Vibilia
129658,2.692,0.19063,0.06875,15.88,-99.9999,529,144,Vibilia
130956,2.7005,0.19121,0.0659,15.47,-99.9999,529,144,Vibilia
134274,2.67986,0.19196,0.06838,16.46,-99.9999,529,144,Vibilia
138091,2.68441,0.19158,0.06852,15.11,-99.9999,529,144,Vibilia
139547,2.69818,0.19262,0.06713,14.97,-99.9999,529,144,Vibilia
143256,2.69685,0.18986,0.06522,15.68,-99.9999,529,144,Vibilia
145132,2.67795,0.18478,0.06727,16.26,-99.9999,529,144,Vibilia
148812,2.6849,0.19366,0.07137,15.21,-99.9999,529,144,Vibilia
152661,2.6912,0.19192,0.06491,15.41,-99.9999,529,144,Vibilia
153821,2.68873,0.1938,0.07064,16.29,-99.9999,529,144,Vibilia
154355,2.68715,0.19493,0.06583,15.55,-99.9999,529,144,Vibilia
155444,2.69422,0.19837,0.06598,15.47,-99.9999,529,144,Vibilia
159828,2.66869,0.19673,0.06776,15.64,-99.9999,529,144,Vibilia
167480,2.66321,0.19555,0.0672,16.3,-99.9999,529,144,Vibilia
172337,2.67289,0.19382,0.06461,16.23,-99.9999,529,144,Vibilia
174315,2.67953,0.18931,0.06589,15.73,-99.9999,529,144,Vibilia
174392,2.70027,0.19423,0.06778,16,-99.9999,529,144,Vibilia
176255,2.68587,0.18612,0.06607,15.38,-99.9999,529,144,Vibilia
176286,2.69179,0.18831,0.06647,16.17,-99.9999,529,144,Vibilia
176297,2.69621,0.18639,0.06534,16.14,-99.9999,529,144,Vibilia
179147,2.69888,0.19194,0.06709,15.4,-99.9999,529,144,Vibilia
182112,2.70344,0.19469,0.06806,16.13,-99.9999,529,144,Vibilia
182761,2.69919,0.19242,0.06684,15.54,-99.9999,529,144,Vibilia
183409,2.66751,0.19535,0.06602,15.71,-99.9999,529,144,Vibilia
184390,2.67959,0.19442,0.06729,16.27,-99.9999,529,144,Vibilia
184541,2.69437,0.19195,0.0685,16.31,-99.9999,529,144,Vibilia
184544,2.698,0.18805,0.06364,15.64,-99.9999,529,144,Vibilia
184816,2.68581,0.18468,0.06598,16.21,-99.9999,529,144,Vibilia
185697,2.69854,0.18802,0.06559,16.36,-99.9999,529,144,Vibilia
187311,2.68299,0.19311,0.06913,15.96,-99.9999,529,144,Vibilia
187506,2.67489,0.18561,0.06629,16.6,-99.9999,529,144,Vibilia
191036,2.7005,0.19583,0.0678,15.28,-99.9999,529,144,Vibilia
204516,2.69809,0.18983,0.06582,16.61,-99.9999,529,144,Vibilia
205181,2.69937,0.19378,0.06404,15.57,-99.9999,529,144,Vibilia
206099,2.69868,0.18641,0.06942,15.76,-99.9999,529,144,Vibilia
210445,2.68921,0.19625,0.06747,16.44,-99.9999,529,144,Vibilia
218704,2.69757,0.1893,0.06523,16.31,-99.9999,529,144,Vibilia
220348,2.69399,0.18743,0.06667,16.48,-99.9999,529,144,Vibilia
220593,2.68177,0.19554,0.06508,16.31,-99.9999,529,144,Vibilia
222809,2.70091,0.18667,0.06723,15.99,-99.9999,529,144,Vibilia
228156,2.67987,0.18804,0.06649,16.68,-99.9999,529,144,Vibilia
240168,2.67912,0.19395,0.06517,16.78,-99.9999,529,144,Vibilia
240670,2.67326,0.18271,0.06675,16.5,-99.9999,529,144,Vibilia
253143,2.66769,0.19543,0.06534,16.24,-99.9999,529,144,Vibilia
258296,2.6878,0.18584,0.06594,16.65,-99.9999,529,144,Vibilia
258394,2.69586,0.18665,0.06999,15.95,-99.9999,529,144,Vibilia
259966,2.68065,0.19477,0.07126,16.29,-99.9999,529,144,Vibilia
264692,2.68582,0.19095,0.07072,16.42,-99.9999,529,144,Vibilia
265354,2.67862,0.19661,0.06378,16.6,-99.9999,529,144,Vibilia
269934,2.67193,0.18406,0.06693,16.61,-99.9999,529,144,Vibilia
270377,2.68994,0.19222,0.0664,16.82,-99.9999,529,144,Vibilia
277582,2.69501,0.19659,0.06697,17.14,-99.9999,529,144,Vibilia
277658,2.69715,0.1907,0.06634,16.65,-99.9999,529,144,Vibilia
281245,2.69635,0.19371,0.06338,17.07,-99.9999,529,144,Vibilia
283652,2.67314,0.19653,0.06989,17.21,-99.9999,529,144,Vibilia
286324,2.69267,0.19298,0.06665,16.41,-99.9999,529,144,Vibilia
289546,2.67018,0.19176,0.06426,16.86,-99.9999,529,144,Vibilia
293847,2.68737,0.1919,0.06903,16.51,-99.9999,529,144,Vibilia
295569,2.66849,0.1802,0.06761,16.87,-99.9999,529,144,Vibilia
301517,2.69747,0.18681,0.06856,16.48,-99.9999,529,144,Vibilia
305243,2.66449,0.19053,0.06738,16.39,-99.9999,529,144,Vibilia
313542,2.69535,0.19245,0.06564,16.38,-99.9999,529,144,Vibilia
315718,2.67074,0.19653,0.0683,17.14,-99.9999,529,144,Vibilia
330115,2.68692,0.19385,0.06688,17.21,-99.9999,529,144,Vibilia
332348,2.69718,0.19045,0.06702,17.14,-99.9999,529,144,Vibilia
335173,2.66517,0.19616,0.06463,16.18,-99.9999,529,144,Vibilia
335819,2.66716,0.19123,0.06717,17.71,-99.9999,529,144,Vibilia
343462,2.67014,0.19168,0.06792,16.49,-99.9999,529,144,Vibilia
343790,2.67093,0.19164,0.065,17.11,-99.9999,529,144,Vibilia
362716,2.69666,0.18959,0.06228,17.39,-99.9999,529,144,Vibilia
367335,2.68515,0.19033,0.06631,17.12,-99.9999,529,144,Vibilia
383950,2.67803,0.18913,0.06518,17.18,-99.9999,529,144,Vibilia
392023,2.69646,0.18851,0.07078,16.97,-99.9999,529,144,Vibilia
