3152,2.62635,0.10982,0.21389,11.82,-99.9999,538,3152,Jones
109418,2.62711,0.10952,0.21362,15.21,-99.9999,538,3152,Jones
167448,2.62837,0.10851,0.21363,15.95,-99.9999,538,3152,Jones
178999,2.63128,0.10752,0.21377,15.31,-99.9999,538,3152,Jones
199857,2.63123,0.10764,0.21409,16.46,-99.9999,538,3152,Jones
217207,2.62811,0.10904,0.21361,15.23,-99.9999,538,3152,Jones
221319,2.63052,0.10802,0.21365,15.34,-99.9999,538,3152,Jones
228353,2.62928,0.10827,0.21342,15.83,-99.9999,538,3152,Jones
242006,2.62793,0.1093,0.21376,15.69,-99.9999,538,3152,Jones
249471,2.63025,0.10802,0.2135,15.82,-99.9999,538,3152,Jones
250631,2.63091,0.10767,0.21374,16.41,-99.9999,538,3152,Jones
251216,2.62689,0.10937,0.21319,15.39,-99.9999,538,3152,Jones
251421,2.62634,0.10927,0.21261,16.32,-99.9999,538,3152,Jones
271858,2.6294,0.10838,0.21361,15.72,-99.9999,538,3152,Jones
280432,2.62666,0.10977,0.21389,15.43,-99.9999,538,3152,Jones
293263,2.62448,0.11056,0.21324,16.15,-99.9999,538,3152,Jones
293929,2.63037,0.10816,0.21397,17.11,-99.9999,538,3152,Jones
302592,2.63087,0.10738,0.21355,16.78,-99.9999,538,3152,Jones
312598,2.63089,0.10787,0.21377,16.69,-99.9999,538,3152,Jones
336130,2.62618,0.10981,0.21341,16.47,-99.9999,538,3152,Jones
338500,2.62889,0.10871,0.21379,16.29,-99.9999,538,3152,Jones
383620,2.62727,0.1094,0.21349,17.01,-99.9999,538,3152,Jones
