277425,2.45695,0.09951,0.25104,16.12,-0.19,409,1892,Lucienne
277517,2.46833,0.0906,0.25163,16.42,0.23,409,1892,Lucienne
279124,2.45048,0.09349,0.25105,16.19,-0.43,409,1892,Lucienne
280900,2.46989,0.0947,0.25094,16.7,0.25,409,1892,Lucienne
281425,2.43132,0.08863,0.25222,16.14,-1.2,409,1892,Lucienne
281738,2.4695,0.09483,0.25147,16.17,0.3,409,1892,Lucienne
284035,2.4483,0.09765,0.25165,15.92,-0.58,409,1892,Lucienne
284494,2.47227,0.10054,0.25122,15.63,0.53,409,1892,Lucienne
288280,2.451,0.09373,0.25108,16.48,-0.36,409,1892,Lucienne
288522,2.43727,0.09898,0.25169,16.4,-0.85,409,1892,Lucienne
290046,2.45117,0.09544,0.25181,16.36,-0.38,409,1892,Lucienne
291817,2.4488,0.09435,0.25151,16.43,-0.45,409,1892,Lucienne
292522,2.43986,0.09652,0.25161,16.57,-0.71,409,1892,Lucienne
300340,2.46071,0.09632,0.25174,16.11,-0.04,409,1892,Lucienne
300387,2.44892,0.0983,0.25235,15.71,-0.61,409,1892,Lucienne
302979,2.47558,0.1013,0.25168,16.24,0.52,409,1892,Lucienne
303433,2.47536,0.0929,0.25076,16.15,0.54,409,1892,Lucienne
304817,2.47719,0.09714,0.25081,17.25,0.37,409,1892,Lucienne
304894,2.43729,0.09702,0.25097,17.18,-0.6,409,1892,Lucienne
305729,2.47636,0.09773,0.24964,17.02,0.39,409,1892,Lucienne
307637,2.44311,0.09516,0.2522,16.05,-0.76,409,1892,Lucienne
312681,2.44264,0.09547,0.25191,16.04,-0.79,409,1892,Lucienne
323041,2.44506,0.09367,0.25146,17,-0.44,409,1892,Lucienne
325149,2.47841,0.10038,0.25044,16.08,0.68,409,1892,Lucienne
325562,2.4461,0.09901,0.25149,17.03,-0.41,409,1892,Lucienne
325955,2.48338,0.09427,0.24974,16.52,0.72,409,1892,Lucienne
326667,2.4477,0.09169,0.25024,15.95,-0.6,409,1892,Lucienne
327215,2.44252,0.09424,0.25163,17.06,-0.5,409,1892,Lucienne
327852,2.4708,0.09416,0.25142,16.96,0.25,409,1892,Lucienne
331573,2.43353,0.08787,0.25451,15.96,-1.21,409,1892,Lucienne
332330,2.44253,0.09574,0.25129,16.74,-0.57,409,1892,Lucienne
335442,2.45057,0.09785,0.25215,16.81,-0.32,409,1892,Lucienne
335752,2.47487,0.09696,0.25034,16.78,0.39,409,1892,Lucienne
337955,2.47229,0.09171,0.25119,16.03,0.44,409,1892,Lucienne
339066,2.47929,0.0983,0.25126,16.95,0.48,409,1892,Lucienne
339134,2.44186,0.09516,0.25185,16.01,-0.83,409,1892,Lucienne
343846,2.47493,0.09694,0.25078,16.95,0.36,409,1892,Lucienne
344266,2.44257,0.09421,0.25145,16.51,-0.64,409,1892,Lucienne
345750,2.43309,0.09658,0.25141,16.96,-0.77,409,1892,Lucienne
347553,2.45402,0.09303,0.25133,15.81,-0.35,409,1892,Lucienne
351803,2.47285,0.10116,0.25118,16.3,0.41,409,1892,Lucienne
352572,2.4731,0.08664,0.25,16.4,0.4,409,1892,Lucienne
352869,2.47766,0.09529,0.2504,16.54,0.52,409,1892,Lucienne
352904,2.48296,0.09746,0.25017,17.8,0.39,409,1892,Lucienne
353250,2.4407,0.09938,0.25109,16.41,-0.73,409,1892,Lucienne
354899,2.4703,0.09955,0.25038,16.15,0.34,409,1892,Lucienne
356322,2.46772,0.09251,0.25104,17.17,0.15,409,1892,Lucienne
359145,2.4814,0.0948,0.24961,16.67,0.61,409,1892,Lucienne
360439,2.42786,0.09895,0.25187,15.88,-1.5,409,1892,Lucienne
360791,2.46877,0.09763,0.2507,16.39,0.25,409,1892,Lucienne
362221,2.44588,0.09458,0.25131,16.51,-0.53,409,1892,Lucienne
363326,2.44429,0.10025,0.25223,17.07,-0.45,409,1892,Lucienne
364249,2.44828,0.09595,0.25138,17.58,-0.27,409,1892,Lucienne
365228,2.43874,0.09669,0.25195,16.91,-0.64,409,1892,Lucienne
365486,2.46692,0.09974,0.24994,16.94,0.14,409,1892,Lucienne
369075,2.47973,0.10437,0.25135,16.92,0.5,409,1892,Lucienne
370077,2.47613,0.09493,0.25027,16.95,0.39,409,1892,Lucienne
370445,2.43979,0.09686,0.25203,17.16,-0.54,409,1892,Lucienne
372375,2.45263,0.09891,0.25247,16.23,-0.34,409,1892,Lucienne
376851,2.47946,0.09509,0.24949,16.42,0.62,409,1892,Lucienne
378670,2.45722,0.09588,0.24977,17.09,-0.11,409,1892,Lucienne
378671,2.43628,0.09844,0.25161,17.65,-0.5,409,1892,Lucienne
379228,2.4701,0.10317,0.24865,17.15,0.21,409,1892,Lucienne
380217,2.44245,0.09686,0.25171,16.74,-0.58,409,1892,Lucienne
381167,2.48061,0.09471,0.24824,16.69,0.58,409,1892,Lucienne
381749,2.43821,0.09873,0.2524,17.01,-0.62,409,1892,Lucienne
386905,2.47729,0.10059,0.24962,16.96,0.42,409,1892,Lucienne
388511,2.47797,0.10397,0.25148,16.96,0.44,409,1892,Lucienne
389845,2.44916,0.09894,0.25248,17.05,-0.33,409,1892,Lucienne
390633,2.47369,0.10111,0.25026,16.31,0.44,409,1892,Lucienne
390867,2.44404,0.095,0.25171,16.73,-0.53,409,1892,Lucienne
