15345,2.36106,0.21158,0.09184,14.25,-0.43,406,163,Erigone
15347,2.33267,0.20696,0.08646,14.32,-2.35,406,163,Erigone
15754,2.37821,0.20642,0.08433,13.79,0.97,406,163,Erigone
15758,2.38042,0.20657,0.08764,13.85,1.13,406,163,Erigone
16091,2.34889,0.20584,0.08539,14.16,-1.34,406,163,Erigone
16664,2.3764,0.19726,0.08562,14.54,0.57,406,163,Erigone
16742,2.3861,0.20783,0.08827,15.27,0.84,406,163,Erigone
18595,2.36779,0.21417,0.08837,13.47,0.07,406,163,Erigone
18759,2.33784,0.20497,0.08092,14.57,-1.78,406,163,Erigone
18851,2.37683,0.20881,0.0816,14.06,0.75,406,163,Erigone
19415,2.38212,0.20859,0.08811,14.85,0.8,406,163,Erigone
19446,2.38936,0.21341,0.0884,14.8,1.22,406,163,Erigone
19475,2.39595,0.19743,0.08256,13.91,2.38,406,163,Erigone
19876,2.34858,0.20144,0.09298,13.9,-1.54,406,163,Erigone
20072,2.36168,0.20948,0.08412,15.03,-0.27,406,163,Erigone
20992,2.33721,0.19896,0.08987,15.12,-1.41,406,163,Erigone
21066,2.38168,0.20734,0.08736,14.67,0.85,406,163,Erigone
21596,2.37954,0.19776,0.08707,14.12,0.93,406,163,Erigone
21661,2.36055,0.2078,0.09184,14.71,-0.37,406,163,Erigone
23011,2.38293,0.2063,0.08585,14.88,0.84,406,163,Erigone
23294,2.36292,0.21059,0.0914,14.52,-0.26,406,163,Erigone
23871,2.38387,0.20954,0.0806,14.52,1.05,406,163,Erigone
24436,2.37583,0.19519,0.08636,13.99,0.69,406,163,Erigone
24723,2.38475,0.21255,0.08873,15.18,0.81,406,163,Erigone
24837,2.36145,0.20963,0.08747,14.71,-0.32,406,163,Erigone
25030,2.35043,0.20622,0.08723,15.27,-0.74,406,163,Erigone
25381,2.39476,0.20234,0.08282,16.2,0.8,406,163,Erigone
25618,2.38621,0.20803,0.081,13.98,1.53,406,163,Erigone
26397,2.37777,0.20997,0.08204,14.83,0.58,406,163,Erigone
27683,2.38034,0.20754,0.08698,15.08,0.64,406,163,Erigone
27850,2.336,0.20392,0.08835,14.78,-1.72,406,163,Erigone
28845,2.35996,0.20952,0.08778,14.92,-0.37,406,163,Erigone
29084,2.32549,0.21142,0.09224,14.84,-2.24,406,163,Erigone
29444,2.39492,0.20999,0.08419,16.08,0.85,406,163,Erigone
30029,2.39066,0.21631,0.08297,15.8,0.81,406,163,Erigone
30120,2.38199,0.20546,0.08998,14.36,1,406,163,Erigone
30772,2.38359,0.20929,0.09158,14.44,1.07,406,163,Erigone
30830,2.36143,0.21622,0.09404,14.35,-0.38,406,163,Erigone
31103,2.35659,0.20578,0.08913,15.85,-0.36,406,163,Erigone
31894,2.35586,0.21285,0.09812,14.29,-0.78,406,163,Erigone
32103,2.35807,0.20941,0.078,14.69,-0.52,406,163,Erigone
32167,2.32606,0.20568,0.08171,14.8,-2.25,406,163,Erigone
32196,2.35296,0.20613,0.08741,15.04,-0.69,406,163,Erigone
32666,2.39361,0.21645,0.08356,15.52,1.04,406,163,Erigone
32689,2.36006,0.20505,0.08688,14.94,-0.36,406,163,Erigone
33350,2.3805,0.20384,0.08558,15.15,0.63,406,163,Erigone
33986,2.36052,0.20157,0.08898,15.45,-0.27,406,163,Erigone
35270,2.38678,0.20663,0.08291,15.41,0.81,406,163,Erigone
35424,2.35954,0.20034,0.08953,14.77,-0.42,406,163,Erigone
35710,2.37245,0.20933,0.09076,15.41,0.22,406,163,Erigone
36329,2.38347,0.19507,0.08605,15.3,0.71,406,163,Erigone
36857,2.36052,0.20774,0.08541,15.15,-0.31,406,163,Erigone
37432,2.38079,0.20795,0.08884,15.43,0.56,406,163,Erigone
37728,2.35685,0.20546,0.08429,14.66,-0.6,406,163,Erigone
37735,2.33716,0.21399,0.09844,14.55,-1.84,406,163,Erigone
37835,2.38828,0.20769,0.08589,14.99,1.06,406,163,Erigone
38106,2.33099,0.21325,0.08334,15.33,-1.55,406,163,Erigone
38173,2.3554,0.2117,0.08257,15.52,-0.46,406,163,Erigone
38657,2.40562,0.20031,0.09168,15.26,1.71,406,163,Erigone
38942,2.37969,0.20498,0.08868,15.08,0.61,406,163,Erigone
39091,2.35504,0.20797,0.07974,14.69,-0.7,406,163,Erigone
39354,2.33226,0.20382,0.09034,14.48,-2.21,406,163,Erigone
39694,2.35781,0.20766,0.09357,15.84,-0.32,406,163,Erigone
39859,2.3627,0.20905,0.08944,15.26,-0.2,406,163,Erigone
39902,2.38476,0.21033,0.08367,14.71,1.01,406,163,Erigone
40058,2.38032,0.21379,0.08828,14.66,0.77,406,163,Erigone
41458,2.3558,0.20775,0.08203,15.59,-0.43,406,163,Erigone
41587,2.36711,0.20007,0.08306,15.52,0,406,163,Erigone
41667,2.35439,0.20523,0.08735,14.89,-0.67,406,163,Erigone
41707,2.3569,0.20429,0.08803,14.84,-0.55,406,163,Erigone
42155,2.37967,0.20282,0.09106,14.96,0.64,406,163,Erigone
42552,2.35607,0.20795,0.08607,15.13,-0.52,406,163,Erigone
42566,2.36786,0.21418,0.09661,14.73,0.04,406,163,Erigone
43482,2.33596,0.21594,0.09392,14.73,-1.76,406,163,Erigone
44044,2.34108,0.20558,0.08679,15.82,-0.89,406,163,Erigone
44178,2.38583,0.20725,0.09397,14.78,1.04,406,163,Erigone
44766,2.36349,0.20969,0.09076,14.89,-0.19,406,163,Erigone
44942,2.38254,0.20387,0.0909,15.13,0.73,406,163,Erigone
45357,2.37439,0.21528,0.09082,15.32,0.31,406,163,Erigone
45405,2.32537,0.20575,0.08656,14.52,-2.6,406,163,Erigone
45882,2.37821,0.21339,0.09271,14.9,0.58,406,163,Erigone
47268,2.385,0.20526,0.08939,15.78,0.62,406,163,Erigone
48133,2.38621,0.19707,0.09123,15.57,0.73,406,163,Erigone
48366,2.37769,0.2097,0.08431,15.29,0.46,406,163,Erigone
48377,2.34989,0.21387,0.09075,15.76,-0.61,406,163,Erigone
48378,2.36286,0.21209,0.08248,15.47,-0.17,406,163,Erigone
48585,2.3758,0.1994,0.08736,14.61,0.52,406,163,Erigone
48931,2.36042,0.21455,0.08923,15.19,-0.31,406,163,Erigone
48953,2.35684,0.19604,0.09094,15.38,-0.43,406,163,Erigone
48990,2.38711,0.20617,0.08598,15.84,0.68,406,163,Erigone
49150,2.37921,0.21209,0.0809,14.88,0.64,406,163,Erigone
49316,2.36441,0.21616,0.09465,14.7,-0.15,406,163,Erigone
49716,2.4011,0.20445,0.08734,14.75,1.91,406,163,Erigone
49731,2.37942,0.20156,0.09151,14.97,0.62,406,163,Erigone
49741,2.38755,0.20256,0.08652,15.41,0.85,406,163,Erigone
49859,2.36084,0.21154,0.0872,14.31,-0.43,406,163,Erigone
50065,2.38184,0.20064,0.08452,14.85,0.79,406,163,Erigone
50068,2.3468,0.20617,0.08777,14.82,-1.1,406,163,Erigone
50373,2.3905,0.20548,0.09088,15.45,0.95,406,163,Erigone
50741,2.34281,0.21424,0.09745,15.99,-0.77,406,163,Erigone
50907,2.34383,0.20541,0.08371,14.81,-1.27,406,163,Erigone
51420,2.39389,0.2107,0.08774,16.05,0.83,406,163,Erigone
51455,2.40323,0.19285,0.09088,15.96,1.16,406,163,Erigone
51534,2.37016,0.20959,0.09201,15.98,0.1,406,163,Erigone
51690,2.35608,0.2076,0.09016,15.16,-0.51,406,163,Erigone
52044,2.35187,0.20342,0.08979,15.74,-0.54,406,163,Erigone
52246,2.3842,0.21419,0.09274,15.3,0.74,406,163,Erigone
52252,2.39773,0.20712,0.08813,16.13,0.91,406,163,Erigone
52501,2.37897,0.20962,0.08755,14.76,0.66,406,163,Erigone
52830,2.39338,0.2082,0.0886,15.85,0.89,406,163,Erigone
52870,2.35876,0.20495,0.08608,15.09,-0.4,406,163,Erigone
52891,2.35353,0.20136,0.08472,15.26,-0.6,406,163,Erigone
52908,2.36012,0.20657,0.09579,15.81,-0.24,406,163,Erigone
52922,2.35472,0.2074,0.08278,16,-0.39,406,163,Erigone
53577,2.3446,0.21527,0.09928,15.54,-0.88,406,163,Erigone
53781,2.35646,0.20392,0.08979,15.28,-0.47,406,163,Erigone
55198,2.38326,0.20347,0.08582,14.89,0.85,406,163,Erigone
55440,2.35572,0.20666,0.08772,15.29,-0.5,406,163,Erigone
56050,2.35603,0.20993,0.07901,15.03,-0.55,406,163,Erigone
56349,2.35208,0.20861,0.09262,14.98,-0.76,406,163,Erigone
56534,2.38855,0.20948,0.08546,15.29,0.94,406,163,Erigone
57048,2.35215,0.20435,0.08128,15.35,-0.64,406,163,Erigone
57065,2.38636,0.20087,0.0858,15.1,0.92,406,163,Erigone
57148,2.33612,0.20129,0.09063,15.52,-1.22,406,163,Erigone
57153,2.3574,0.2069,0.08404,14.97,-0.49,406,163,Erigone
57635,2.36967,0.20293,0.08846,15.54,0.1,406,163,Erigone
57868,2.38207,0.21314,0.09195,15.19,0.69,406,163,Erigone
58179,2.3537,0.20301,0.08643,15.59,-0.51,406,163,Erigone
58324,2.33791,0.21104,0.09389,15.91,-0.96,406,163,Erigone
58474,2.36061,0.21539,0.08988,15.29,-0.28,406,163,Erigone
58664,2.37069,0.20313,0.081,15.46,0.15,406,163,Erigone
59018,2.34362,0.21406,0.09628,16.02,-0.73,406,163,Erigone
59141,2.35218,0.20673,0.0911,15.54,-0.58,406,163,Erigone
59176,2.40596,0.20315,0.08795,16,1.23,406,163,Erigone
59181,2.346,0.2051,0.09054,16.24,-0.6,406,163,Erigone
59190,2.39322,0.21391,0.09328,14.93,1.35,406,163,Erigone
59734,2.34462,0.20375,0.08521,15.28,-0.99,406,163,Erigone
60305,2.35454,0.20518,0.08967,14.98,-0.63,406,163,Erigone
60549,2.38205,0.19783,0.09288,15,0.75,406,163,Erigone
60560,2.32925,0.20952,0.09751,15.17,-1.75,406,163,Erigone
60900,2.38817,0.21017,0.08708,15.33,0.9,406,163,Erigone
61157,2.38828,0.21011,0.09027,15.27,0.94,406,163,Erigone
61471,2.34883,0.20896,0.0847,15.42,-0.75,406,163,Erigone
61815,2.36877,0.20707,0.08752,15.05,0.08,406,163,Erigone
62040,2.38295,0.19951,0.09037,15.15,0.74,406,163,Erigone
62286,2.38324,0.20866,0.09219,15.2,0.74,406,163,Erigone
62370,2.35692,0.20371,0.08229,15.51,-0.4,406,163,Erigone
63387,2.3935,0.19997,0.09434,14.58,1.6,406,163,Erigone
63396,2.37935,0.20475,0.08843,15.28,0.54,406,163,Erigone
63447,2.38058,0.194,0.08817,15.05,0.66,406,163,Erigone
63478,2.38115,0.21268,0.09311,15.67,0.52,406,163,Erigone
63814,2.3771,0.20786,0.0848,15.17,0.46,406,163,Erigone
63931,2.38988,0.19759,0.08063,16.11,0.68,406,163,Erigone
64733,2.36108,0.21149,0.08998,15.22,-0.27,406,163,Erigone
64771,2.36226,0.20612,0.08808,14.78,-0.27,406,163,Erigone
64930,2.37715,0.20638,0.08807,15.26,0.45,406,163,Erigone
65096,2.34282,0.20694,0.0879,15.52,-0.96,406,163,Erigone
65102,2.36075,0.20953,0.09513,14.26,-0.45,406,163,Erigone
65354,2.35074,0.20754,0.08365,15.85,-0.55,406,163,Erigone
65367,2.39615,0.20152,0.08044,16.28,0.81,406,163,Erigone
65417,2.38847,0.20941,0.09266,15.99,0.68,406,163,Erigone
65496,2.38127,0.20929,0.08475,15.86,0.48,406,163,Erigone
65837,2.38094,0.2088,0.0852,15.59,0.53,406,163,Erigone
65889,2.36212,0.20761,0.08558,14.69,-0.29,406,163,Erigone
65972,2.38411,0.20394,0.07852,14.71,0.97,406,163,Erigone
66258,2.38633,0.20845,0.08611,15.06,0.94,406,163,Erigone
66309,2.3525,0.20794,0.08494,15.2,-0.67,406,163,Erigone
66325,2.35156,0.20481,0.08933,15.22,-0.7,406,163,Erigone
66356,2.37512,0.21107,0.08772,15.22,0.36,406,163,Erigone
66403,2.38691,0.20203,0.08722,15.35,0.84,406,163,Erigone
66423,2.34165,0.20128,0.0852,14.85,-1.36,406,163,Erigone
67297,2.35435,0.20293,0.08742,15.62,-0.48,406,163,Erigone
67526,2.38667,0.20385,0.09137,16.01,0.61,406,163,Erigone
67800,2.39787,0.20164,0.09149,15.48,1.23,406,163,Erigone
67891,2.37345,0.20525,0.0919,14.92,0.33,406,163,Erigone
67914,2.37887,0.21249,0.08178,15.17,0.54,406,163,Erigone
67918,2.37629,0.20296,0.08614,14.88,0.49,406,163,Erigone
67940,2.37167,0.20458,0.08039,15.11,0.22,406,163,Erigone
68114,2.36003,0.2095,0.08081,15.5,-0.28,406,163,Erigone
68119,2.38081,0.21846,0.08797,15.46,0.55,406,163,Erigone
68256,2.33736,0.21306,0.08738,15.56,-1.15,406,163,Erigone
68567,2.38438,0.20629,0.08459,15.73,0.62,406,163,Erigone
68652,2.39884,0.19881,0.0838,15.72,1.14,406,163,Erigone
68685,2.3583,0.21762,0.09512,15.32,-0.38,406,163,Erigone
68957,2.35098,0.20697,0.08714,15.48,-0.65,406,163,Erigone
69266,2.38125,0.21241,0.08777,15.06,0.69,406,163,Erigone
69354,2.35494,0.21468,0.0992,15.72,-0.44,406,163,Erigone
69706,2.34289,0.19998,0.08382,15.21,-1.1,406,163,Erigone
70073,2.33692,0.20861,0.08347,15.27,-1.33,406,163,Erigone
70241,2.32407,0.19883,0.08227,15.25,-1.92,406,163,Erigone
70361,2.35698,0.20634,0.07765,14.86,-0.54,406,163,Erigone
70427,2.36994,0.20779,0.08867,15.07,0.14,406,163,Erigone
70441,2.35947,0.20372,0.08424,15.11,-0.36,406,163,Erigone
70511,2.4024,0.20254,0.09003,15.13,1.66,406,163,Erigone
71932,2.35095,0.20852,0.08661,15.76,-0.57,406,163,Erigone
72047,2.35175,0.20372,0.08379,15.38,-0.64,406,163,Erigone
72143,2.35439,0.20892,0.09118,15.62,-0.48,406,163,Erigone
72230,2.39246,0.20493,0.08286,15.36,1.07,406,163,Erigone
72292,2.35801,0.21165,0.09644,15.49,-0.36,406,163,Erigone
72308,2.38261,0.2092,0.08257,15.27,0.68,406,163,Erigone
72384,2.38056,0.20947,0.09203,15.23,0.61,406,163,Erigone
72941,2.3519,0.20618,0.09079,15.5,-0.6,406,163,Erigone
73821,2.3868,0.2047,0.08425,15.68,0.72,406,163,Erigone
73860,2.3779,0.20852,0.08877,15.73,0.39,406,163,Erigone
74003,2.3872,0.21228,0.0787,15.66,0.74,406,163,Erigone
74028,2.39103,0.20988,0.08631,15.75,0.85,406,163,Erigone
74261,2.34883,0.21642,0.09619,15.1,-0.87,406,163,Erigone
74755,2.38991,0.20085,0.09242,15.46,0.92,406,163,Erigone
74879,2.37507,0.19203,0.08953,16.37,0.21,406,163,Erigone
74962,2.35893,0.21255,0.08774,15.54,-0.32,406,163,Erigone
75089,2.36052,0.21161,0.08836,15.53,-0.26,406,163,Erigone
75168,2.3802,0.20701,0.08065,15.5,0.52,406,163,Erigone
75391,2.35037,0.21315,0.09578,15.4,-0.7,406,163,Erigone
75634,2.31979,0.20706,0.0852,14.96,-2.41,406,163,Erigone
76922,2.38811,0.20238,0.09032,15.25,0.94,406,163,Erigone
77062,2.38603,0.20938,0.09192,15.32,0.82,406,163,Erigone
77092,2.35587,0.20384,0.08679,15.7,-0.41,406,163,Erigone
77421,2.37379,0.20629,0.08394,15.35,0.28,406,163,Erigone
78711,2.38721,0.20875,0.09026,15.9,0.66,406,163,Erigone
78822,2.39305,0.21358,0.0845,16.02,0.81,406,163,Erigone
78826,2.35584,0.21674,0.0962,15.52,-0.44,406,163,Erigone
78889,2.38846,0.21836,0.08811,15.54,0.83,406,163,Erigone
79044,2.38578,0.20884,0.08261,15.97,0.6,406,163,Erigone
79151,2.34678,0.20563,0.08206,16.27,-0.57,406,163,Erigone
79162,2.38606,0.20642,0.09492,15.51,0.75,406,163,Erigone
79409,2.35283,0.20496,0.089,15.59,-0.54,406,163,Erigone
79586,2.35067,0.20928,0.0811,16.26,-0.46,406,163,Erigone
79658,2.39311,0.20752,0.09325,15.25,1.16,406,163,Erigone
79801,2.35816,0.2085,0.0766,15.54,-0.35,406,163,Erigone
80412,2.38611,0.21482,0.08481,16.12,0.57,406,163,Erigone
80457,2.34949,0.21267,0.08971,15.34,-0.75,406,163,Erigone
80471,2.39144,0.20817,0.07962,15.33,1.05,406,163,Erigone
80531,2.37091,0.20782,0.08228,15.4,0.16,406,163,Erigone
80585,2.35429,0.20599,0.08908,15.55,-0.5,406,163,Erigone
80591,2.37194,0.20784,0.08995,15.62,0.18,406,163,Erigone
80777,2.39032,0.21614,0.09174,15.85,0.78,406,163,Erigone
81140,2.38538,0.2144,0.08553,15.35,0.78,406,163,Erigone
81536,2.40467,0.20987,0.09298,14.94,1.93,406,163,Erigone
82171,2.35228,0.20666,0.09236,15.95,-0.48,406,163,Erigone
82300,2.34893,0.19879,0.09599,15.35,-0.77,406,163,Erigone
83127,2.39186,0.20855,0.08783,15.75,0.88,406,163,Erigone
84122,2.37942,0.21042,0.09132,15.66,0.45,406,163,Erigone
84877,2.35623,0.20395,0.09169,15.03,-0.54,406,163,Erigone
85220,2.34651,0.20213,0.08863,15.9,-0.68,406,163,Erigone
85241,2.38212,0.20978,0.08279,15.32,0.65,406,163,Erigone
85516,2.34837,0.20674,0.08465,16.1,-0.56,406,163,Erigone
85727,2.33567,0.21059,0.09807,15.6,-1.19,406,163,Erigone
86494,2.39326,0.20758,0.08933,15.98,0.83,406,163,Erigone
86609,2.37936,0.20866,0.09079,15.67,0.45,406,163,Erigone
86641,2.39222,0.20539,0.09313,15.95,0.81,406,163,Erigone
86757,2.3566,0.20696,0.08246,15.9,-0.35,406,163,Erigone
86786,2.39247,0.20692,0.09514,15.98,0.81,406,163,Erigone
86932,2.36746,0.20762,0.08667,16.07,0,406,163,Erigone
87077,2.37214,0.20495,0.09029,15.88,0.17,406,163,Erigone
87088,2.33286,0.20604,0.08862,15.84,-1.16,406,163,Erigone
87183,2.37021,0.20377,0.08672,14.89,0.16,406,163,Erigone
88551,2.35713,0.20667,0.08482,15.59,-0.38,406,163,Erigone
88656,2.38344,0.20054,0.09068,15.68,0.6,406,163,Erigone
88769,2.38708,0.20858,0.08957,15.48,0.8,406,163,Erigone
89577,2.39146,0.21186,0.08647,15.43,1,406,163,Erigone
89601,2.38433,0.19565,0.09295,15.56,0.67,406,163,Erigone
90460,2.31884,0.20365,0.08471,15.71,-1.74,406,163,Erigone
90466,2.3905,0.21725,0.08664,15.54,0.91,406,163,Erigone
90496,2.34254,0.20449,0.0845,16.09,-0.74,406,163,Erigone
90674,2.38799,0.2058,0.09223,15.69,0.76,406,163,Erigone
90776,2.35471,0.20755,0.08806,15.5,-0.49,406,163,Erigone
90953,2.3591,0.20944,0.08308,15.32,-0.35,406,163,Erigone
91283,2.348,0.20564,0.08997,15.33,-0.82,406,163,Erigone
91345,2.37359,0.2101,0.08537,15.05,0.32,406,163,Erigone
92391,2.3831,0.19988,0.09069,15.41,0.66,406,163,Erigone
92491,2.38643,0.2102,0.07834,15.61,0.73,406,163,Erigone
92497,2.38645,0.20524,0.08675,15.79,0.67,406,163,Erigone
92894,2.35909,0.20707,0.09126,16.18,-0.23,406,163,Erigone
92987,2.38812,0.20306,0.08304,15.16,0.98,406,163,Erigone
93332,2.38766,0.20405,0.08668,15.02,1.02,406,163,Erigone
93345,2.3844,0.20825,0.08512,15.01,0.86,406,163,Erigone
94378,2.34697,0.21076,0.08386,15.47,-0.81,406,163,Erigone
94579,2.33304,0.21119,0.0837,15.69,-1.24,406,163,Erigone
95083,2.40417,0.20442,0.0905,16.4,0.97,406,163,Erigone
95122,2.36517,0.20261,0.08499,16.52,-0.05,406,163,Erigone
95129,2.32549,0.2017,0.08674,15.86,-1.4,406,163,Erigone
95369,2.35911,0.20245,0.09167,16.46,-0.2,406,163,Erigone
95756,2.34071,0.20634,0.08654,16.04,-0.82,406,163,Erigone
95970,2.38712,0.20932,0.07886,15.86,0.67,406,163,Erigone
96034,2.38473,0.20383,0.08555,16.11,0.53,406,163,Erigone
96405,2.34232,0.21418,0.09318,15.24,-1.11,406,163,Erigone
96463,2.38616,0.21099,0.09017,15.54,0.74,406,163,Erigone
96683,2.39728,0.20686,0.08055,15.1,1.44,406,163,Erigone
96768,2.37727,0.20606,0.0817,15.37,0.43,406,163,Erigone
97680,2.35986,0.20069,0.08979,15.62,-0.27,406,163,Erigone
97947,2.34375,0.2087,0.0855,15.74,-0.83,406,163,Erigone
98170,2.35911,0.20261,0.08338,15.88,-0.27,406,163,Erigone
98313,2.34701,0.20358,0.08701,15.93,-0.65,406,163,Erigone
98345,2.36138,0.21133,0.08954,15.32,-0.25,406,163,Erigone
98376,2.3495,0.21059,0.08789,15.62,-0.66,406,163,Erigone
98392,2.35239,0.19998,0.09176,15.79,-0.51,406,163,Erigone
99296,2.33548,0.2111,0.08073,15.65,-1.17,406,163,Erigone
99837,2.38222,0.2182,0.08868,15.04,0.74,406,163,Erigone
100250,2.34778,0.2092,0.08652,16.1,-0.58,406,163,Erigone
100260,2.4029,0.19475,0.08993,16.46,0.91,406,163,Erigone
100748,2.32803,0.2119,0.08678,16.51,-0.97,406,163,Erigone
100784,2.36662,0.20682,0.08372,15.48,-0.02,406,163,Erigone
100881,2.32402,0.21386,0.09189,16.22,-1.23,406,163,Erigone
100911,2.3792,0.21709,0.08736,16.41,0.32,406,163,Erigone
101070,2.34665,0.20073,0.0938,16.11,-0.61,406,163,Erigone
101133,2.35635,0.20771,0.08341,15.71,-0.39,406,163,Erigone
101279,2.35704,0.21398,0.09541,16.08,-0.31,406,163,Erigone
101306,2.3922,0.21808,0.08754,15.62,0.94,406,163,Erigone
101370,2.38811,0.20337,0.08284,16.05,0.65,406,163,Erigone
101413,2.35067,0.20579,0.09434,16.09,-0.5,406,163,Erigone
101438,2.39109,0.20694,0.09338,15.28,1.05,406,163,Erigone
101472,2.38607,0.20866,0.09531,15.77,0.67,406,163,Erigone
101550,2.35148,0.21154,0.08547,15.45,-0.63,406,163,Erigone
101840,2.38867,0.21021,0.09147,15.61,0.81,406,163,Erigone
102449,2.38671,0.20921,0.08351,16.16,0.57,406,163,Erigone
102852,2.3243,0.20007,0.08245,16.73,-0.96,406,163,Erigone
102885,2.36015,0.20461,0.08321,15.36,-0.29,406,163,Erigone
103176,2.37344,0.19182,0.08456,15.86,0.21,406,163,Erigone
103869,2.39464,0.20075,0.09068,16.06,0.85,406,163,Erigone
105431,2.37805,0.19314,0.08542,16.01,0.34,406,163,Erigone
105637,2.39392,0.20344,0.08787,16,0.85,406,163,Erigone
105939,2.37882,0.20945,0.08178,15.57,0.45,406,163,Erigone
106466,2.39354,0.21214,0.08994,16.16,0.77,406,163,Erigone
106568,2.38532,0.2082,0.09202,15.79,0.63,406,163,Erigone
106794,2.33883,0.21472,0.09266,15.58,-1.08,406,163,Erigone
107061,2.3992,0.20261,0.08425,16.11,0.96,406,163,Erigone
107143,2.34456,0.21492,0.09596,16.64,-0.53,406,163,Erigone
107219,2.39561,0.20902,0.08867,16.17,0.83,406,163,Erigone
107222,2.3559,0.20748,0.08789,15.67,-0.41,406,163,Erigone
107258,2.38371,0.20996,0.08633,15.32,0.72,406,163,Erigone
107275,2.38907,0.21578,0.08715,16.17,0.64,406,163,Erigone
107418,2.35072,0.20997,0.08516,16.24,-0.46,406,163,Erigone
107469,2.38367,0.20823,0.08905,15.88,0.55,406,163,Erigone
107592,2.3934,0.20092,0.07967,15.79,0.91,406,163,Erigone
107666,2.37776,0.19308,0.08397,16.08,0.32,406,163,Erigone
107669,2.38756,0.20839,0.08908,15.25,0.91,406,163,Erigone
107831,2.39782,0.21518,0.09687,15.54,1.2,406,163,Erigone
107839,2.34101,0.21522,0.09292,16.43,-0.68,406,163,Erigone
108037,2.3586,0.19693,0.09033,15.57,-0.33,406,163,Erigone
108463,2.3836,0.21384,0.08923,16.19,0.48,406,163,Erigone
108483,2.37897,0.20917,0.08924,16.22,0.34,406,163,Erigone
108682,2.36277,0.20901,0.09056,15.27,-0.19,406,163,Erigone
109100,2.38025,0.20372,0.08752,15.59,0.5,406,163,Erigone
109363,2.35397,0.20355,0.08212,15.8,-0.45,406,163,Erigone
109512,2.38645,0.20938,0.08386,15.26,0.86,406,163,Erigone
111789,2.38304,0.20311,0.09078,15.44,0.65,406,163,Erigone
112047,2.39782,0.20898,0.09124,16.21,0.88,406,163,Erigone
112071,2.39023,0.21844,0.09175,16.24,0.65,406,163,Erigone
112115,2.31427,0.20418,0.085,16.2,-1.52,406,163,Erigone
112142,2.39194,0.21311,0.0925,15.79,0.86,406,163,Erigone
112593,2.34627,0.20888,0.09621,16.02,-0.65,406,163,Erigone
112977,2.34447,0.20521,0.08819,16.53,-0.56,406,163,Erigone
114048,2.36712,0.21249,0.0845,15.12,0,406,163,Erigone
114348,2.35592,0.20996,0.08565,15.81,-0.38,406,163,Erigone
114349,2.34529,0.20855,0.08379,16.02,-0.68,406,163,Erigone
114356,2.33429,0.2132,0.087,16.29,-0.91,406,163,Erigone
114494,2.39212,0.21601,0.09418,15.67,0.92,406,163,Erigone
114512,2.39761,0.21308,0.08451,16.29,0.84,406,163,Erigone
