14220,2.66759,0.16588,0.20271,12.28,-0.26,505,145,Adeona
14475,2.64039,0.16802,0.20176,14.16,-0.68,505,145,Adeona
15139,2.67228,0.16189,0.19839,14.7,0,505,145,Adeona
15163,2.67693,0.17502,0.20447,13.36,0.13,505,145,Adeona
15445,2.66499,0.17315,0.20328,13.3,-0.24,505,145,Adeona
16057,2.67772,0.16783,0.20176,12.87,0.19,505,145,Adeona
16151,2.67073,0.16725,0.19966,13.5,-0.06,505,145,Adeona
16362,2.58495,0.16151,0.19952,14.14,-1.86,505,145,Adeona
16371,2.68712,0.16873,0.20177,13.35,0.44,505,145,Adeona
16415,2.62298,0.15805,0.20165,13.51,-1.41,505,145,Adeona
16745,2.62532,0.16888,0.20667,14.54,-0.84,505,145,Adeona
16771,2.67405,0.17095,0.20152,13.02,0.05,505,145,Adeona
16878,2.67968,0.16785,0.20121,12.78,0.28,505,145,Adeona
17425,2.63421,0.16547,0.20012,13.67,-1.01,505,145,Adeona
17463,2.57353,0.16615,0.19794,13.25,-3.17,505,145,Adeona
17653,2.66748,0.17097,0.20379,14.04,-0.12,505,145,Adeona
18007,2.56897,0.15928,0.202,13.38,-3.12,505,145,Adeona
18078,2.6742,0.16739,0.20285,13.12,0.05,505,145,Adeona
18285,2.67124,0.16683,0.20349,12.55,-0.06,505,145,Adeona
18833,2.67148,0.16401,0.19939,13.39,-0.04,505,145,Adeona
18889,2.65267,0.16865,0.2018,13.03,-0.71,505,145,Adeona
18892,2.66815,0.17334,0.20572,13.39,-0.14,505,145,Adeona
19006,2.639,0.16557,0.20227,13.71,-0.87,505,145,Adeona
19133,2.6602,0.16097,0.20592,12.77,-0.5,505,145,Adeona
19187,2.67563,0.16329,0.20166,13.66,0.08,505,145,Adeona
19449,2.63011,0.15948,0.20084,13.85,-1.03,505,145,Adeona
19635,2.67018,0.17268,0.20363,14.15,-0.05,505,145,Adeona
19785,2.66579,0.16805,0.20333,13.76,-0.17,505,145,Adeona
19940,2.62462,0.16161,0.20509,14.39,-0.91,505,145,Adeona
20671,2.67307,0.17612,0.20088,14.11,0,505,145,Adeona
21005,2.66322,0.1681,0.20012,14.05,-0.21,505,145,Adeona
21045,2.67072,0.1656,0.20269,13.66,-0.05,505,145,Adeona
21345,2.64525,0.15854,0.20156,14.09,-0.6,505,145,Adeona
21471,2.64039,0.16505,0.20111,14,-0.73,505,145,Adeona
21740,2.66601,0.16838,0.2025,14.33,-0.13,505,145,Adeona
21944,2.619,0.15918,0.20211,14.87,-0.81,505,145,Adeona
21971,2.65141,0.17014,0.20391,13.86,-0.51,505,145,Adeona
22053,2.65988,0.16467,0.20333,12.85,-0.49,505,145,Adeona
22078,2.61234,0.16387,0.19976,13.71,-1.56,505,145,Adeona
22115,2.66875,0.16934,0.20337,13.26,-0.13,505,145,Adeona
22164,2.63919,0.17214,0.20621,14.05,-0.74,505,145,Adeona
22209,2.64472,0.17045,0.20685,14.04,-0.62,505,145,Adeona
22394,2.68006,0.16556,0.19878,13.46,0.21,505,145,Adeona
22473,2.63579,0.16708,0.20561,14.31,-0.72,505,145,Adeona
22483,2.65594,0.17512,0.20175,14.81,-0.26,505,145,Adeona
22878,2.69962,0.17122,0.20366,14.71,0.44,505,145,Adeona
22895,2.57569,0.16314,0.20652,13.49,-2.78,505,145,Adeona
22978,2.67381,0.16821,0.20279,13.14,0.04,505,145,Adeona
23104,2.64868,0.16358,0.20097,13.22,-0.78,505,145,Adeona
23348,2.66917,0.17463,0.20395,14.51,-0.06,505,145,Adeona
23670,2.6182,0.17249,0.20267,14.34,-1.06,505,145,Adeona
23807,2.6576,0.16138,0.20253,13.68,-0.4,505,145,Adeona
23820,2.6509,0.16428,0.20406,14.37,-0.42,505,145,Adeona
24356,2.59218,0.16079,0.20631,13.53,-2.26,505,145,Adeona
24411,2.6112,0.15123,0.20166,13.5,-1.75,505,145,Adeona
24762,2.6722,0.16565,0.20368,13.47,0,505,145,Adeona
24813,2.69125,0.16884,0.19976,13.96,0.43,505,145,Adeona
25467,2.61401,0.16344,0.20007,13.2,-1.92,505,145,Adeona
25480,2.64479,0.16907,0.20301,14.15,-0.59,505,145,Adeona
25558,2.66647,0.16153,0.19686,13.37,-0.19,505,145,Adeona
25707,2.69759,0.17235,0.20154,13.92,0.58,505,145,Adeona
25728,2.65133,0.17148,0.20448,14.78,-0.34,505,145,Adeona
25845,2.69243,0.17246,0.20595,13.53,0.55,505,145,Adeona
25873,2.6541,0.15812,0.20106,14.11,-0.4,505,145,Adeona
25915,2.64834,0.16518,0.2056,13.37,-0.74,505,145,Adeona
26047,2.58856,0.16459,0.20046,14.1,-1.82,505,145,Adeona
26260,2.66658,0.16672,0.20153,13.14,-0.21,505,145,Adeona
26347,2.56085,0.15837,0.20945,13.36,-3.4,505,145,Adeona
26418,2.65937,0.16742,0.20555,14.23,-0.27,505,145,Adeona
26443,2.6815,0.16675,0.20177,13.5,0.25,505,145,Adeona
26562,2.67794,0.16641,0.20037,13.86,0.13,505,145,Adeona
26616,2.66964,0.16584,0.20298,13.38,-0.09,505,145,Adeona
26709,2.68785,0.1626,0.19973,14.09,0.33,505,145,Adeona
27281,2.59312,0.16008,0.20058,14.11,-1.71,505,145,Adeona
27376,2.65895,0.17378,0.20454,14.91,-0.2,505,145,Adeona
27550,2.65473,0.16234,0.20172,13.52,-0.51,505,145,Adeona
27891,2.64096,0.16592,0.20211,13.74,-0.81,505,145,Adeona
27972,2.63856,0.16353,0.20019,14.24,-0.69,505,145,Adeona
28105,2.63505,0.15942,0.20141,14.52,-0.67,505,145,Adeona
28252,2.65347,0.17161,0.2104,13.65,-0.51,505,145,Adeona
28328,2.67422,0.17468,0.20041,13.65,0.04,505,145,Adeona
28502,2.64819,0.16479,0.19906,13.66,-0.65,505,145,Adeona
28859,2.66573,0.1643,0.20184,13.63,-0.19,505,145,Adeona
28977,2.67301,0.17166,0.20524,13.4,0,505,145,Adeona
29088,2.68827,0.16947,0.20211,14.05,0.34,505,145,Adeona
29201,2.65742,0.15563,0.19456,13.53,-0.43,505,145,Adeona
29202,2.69283,0.16866,0.20125,14.02,0.45,505,145,Adeona
29344,2.66158,0.17793,0.20338,14.29,-0.22,505,145,Adeona
29757,2.63085,0.15783,0.20113,13.14,-1.41,505,145,Adeona
29769,2.67777,0.1686,0.20235,12,0.29,505,145,Adeona
29811,2.69411,0.17087,0.20195,14.1,0.46,505,145,Adeona
29864,2.65075,0.16468,0.20073,13.89,-0.52,505,145,Adeona
30047,2.65688,0.17086,0.2028,13.86,-0.38,505,145,Adeona
30263,2.62483,0.16168,0.20047,13.97,-1.1,505,145,Adeona
30376,2.6654,0.16464,0.20119,13.17,-0.24,505,145,Adeona
30418,2.68569,0.16711,0.20053,14.33,0.25,505,145,Adeona
30733,2.66436,0.17274,0.20323,14.04,-0.19,505,145,Adeona
31187,2.64322,0.1641,0.20337,13.85,-0.72,505,145,Adeona
31229,2.67802,0.1596,0.19541,14.35,0.1,505,145,Adeona
31585,2.68512,0.17447,0.20301,13.58,0.34,505,145,Adeona
31765,2.67699,0.16469,0.19939,13.72,0.11,505,145,Adeona
32255,2.56839,0.16599,0.21011,13.41,-3.1,505,145,Adeona
32445,2.62936,0.16028,0.20176,13.03,-1.53,505,145,Adeona
32446,2.63265,0.16814,0.20022,13.74,-1.02,505,145,Adeona
33223,2.65862,0.17171,0.20236,13.5,-0.4,505,145,Adeona
33303,2.68069,0.16555,0.20121,13.76,0.2,505,145,Adeona
33640,2.6657,0.17449,0.20315,13.86,-0.17,505,145,Adeona
33668,2.64977,0.17153,0.20193,13.6,-0.62,505,145,Adeona
33729,2.60538,0.16328,0.1985,12.81,-2.64,505,145,Adeona
33790,2.62496,0.15978,0.20461,13.89,-1.14,505,145,Adeona
33893,2.60989,0.16514,0.19524,14.04,-1.4,505,145,Adeona
33919,2.56824,0.16435,0.21032,14.26,-2.1,505,145,Adeona
33937,2.6887,0.1669,0.2012,13.45,0.47,505,145,Adeona
34093,2.64542,0.16834,0.19879,13.64,-0.73,505,145,Adeona
34596,2.67073,0.15767,0.19813,14.13,-0.04,505,145,Adeona
34742,2.63292,0.16097,0.19631,14.37,-0.76,505,145,Adeona
34757,2.66861,0.17157,0.20395,13.54,-0.11,505,145,Adeona
34867,2.6795,0.16865,0.20287,14,0.15,505,145,Adeona
35145,2.68497,0.16649,0.19964,13.99,0.28,505,145,Adeona
35286,2.63357,0.15665,0.20116,14.01,-0.88,505,145,Adeona
35552,2.67117,0.17192,0.20405,13.11,-0.05,505,145,Adeona
35620,2.67686,0.16474,0.20153,14.12,0.09,505,145,Adeona
36190,2.6732,0.16479,0.19972,13.8,0,505,145,Adeona
37210,2.65317,0.17002,0.20298,14.36,-0.37,505,145,Adeona
37349,2.63398,0.1647,0.20463,14.11,-0.83,505,145,Adeona
37541,2.623,0.16093,0.20305,14.96,-0.72,505,145,Adeona
37729,2.6043,0.15768,0.2054,14.32,-1.34,505,145,Adeona
37750,2.66304,0.1721,0.20142,13.49,-0.28,505,145,Adeona
37904,2.65002,0.15678,0.20113,14.05,-0.5,505,145,Adeona
37925,2.63221,0.17112,0.20625,14.06,-0.89,505,145,Adeona
38331,2.67128,0.15575,0.20039,14.69,-0.02,505,145,Adeona
38650,2.63208,0.16726,0.20214,14.56,-0.71,505,145,Adeona
38678,2.69576,0.16881,0.20368,14.05,0.51,505,145,Adeona
38991,2.67791,0.17438,0.20196,13.34,0.16,505,145,Adeona
39001,2.68064,0.16481,0.19897,14.36,0.15,505,145,Adeona
39030,2.63669,0.17052,0.20437,14.19,-0.75,505,145,Adeona
39271,2.69986,0.16884,0.20235,14.04,0.6,505,145,Adeona
39387,2.69973,0.17108,0.20345,14.66,0.45,505,145,Adeona
39555,2.69749,0.16774,0.19986,14.49,0.45,505,145,Adeona
39573,2.64974,0.17479,0.20422,14.91,-0.34,505,145,Adeona
39945,2.63122,0.16535,0.20322,14.66,-0.69,505,145,Adeona
40077,2.57238,0.16219,0.20738,14.49,-1.81,505,145,Adeona
40137,2.67114,0.16534,0.20069,13.3,-0.05,505,145,Adeona
40539,2.68745,0.16512,0.19964,14.59,0.25,505,145,Adeona
40584,2.62757,0.16983,0.20789,14.38,-0.86,505,145,Adeona
40689,2.67031,0.16118,0.20196,14.49,-0.04,505,145,Adeona
40803,2.6555,0.17061,0.20369,13.76,-0.43,505,145,Adeona
40823,2.63866,0.1595,0.19827,14.45,-0.63,505,145,Adeona
40927,2.66465,0.17169,0.20203,14.33,-0.16,505,145,Adeona
41229,2.676,0.16872,0.20287,14.29,0.07,505,145,Adeona
41786,2.6804,0.16682,0.19914,14.41,0.14,505,145,Adeona
42370,2.66306,0.17478,0.20545,14.44,-0.18,505,145,Adeona
42384,2.66371,0.17836,0.20617,15.05,-0.13,505,145,Adeona
42467,2.58756,0.16277,0.2001,14.22,-1.74,505,145,Adeona
42661,2.69906,0.17098,0.20331,14.5,0.47,505,145,Adeona
42833,2.62644,0.16616,0.20448,14.22,-0.95,505,145,Adeona
43115,2.64122,0.16906,0.2049,14.71,-0.51,505,145,Adeona
43133,2.54938,0.16176,0.20423,14.08,-2.69,505,145,Adeona
43347,2.58763,0.16634,0.20015,13.9,-2.02,505,145,Adeona
43566,2.67312,0.17429,0.20209,14.05,0,505,145,Adeona
43699,2.62404,0.15765,0.19914,14.74,-0.78,505,145,Adeona
43716,2.63025,0.1602,0.20227,14.29,-0.84,505,145,Adeona
43816,2.58458,0.16377,0.20528,14.89,-1.32,505,145,Adeona
43873,2.65446,0.1633,0.20588,14.73,-0.3,505,145,Adeona
43972,2.68354,0.15708,0.19756,14.65,0.18,505,145,Adeona
44016,2.64661,0.16514,0.19978,13.56,-0.72,505,145,Adeona
44294,2.68873,0.16307,0.19771,14.17,0.34,505,145,Adeona
44333,2.6796,0.15891,0.19762,14.72,0.11,505,145,Adeona
44414,2.6789,0.16088,0.20023,14.38,0.12,505,145,Adeona
44504,2.67614,0.17683,0.20206,13.6,0.09,505,145,Adeona
44790,2.6553,0.16938,0.20512,14.09,-0.38,505,145,Adeona
44804,2.64529,0.17167,0.20489,14,-0.62,505,145,Adeona
44904,2.69849,0.16928,0.20121,14.2,0.53,505,145,Adeona
45232,2.65232,0.17085,0.2021,13.99,-0.46,505,145,Adeona
45352,2.65365,0.16484,0.19946,13.18,-0.63,505,145,Adeona
45374,2.66205,0.1714,0.2035,14.26,-0.21,505,145,Adeona
45437,2.63087,0.15479,0.2018,14.46,-0.77,505,145,Adeona
45440,2.60159,0.16314,0.19989,13.36,-2.16,505,145,Adeona
45594,2.60238,0.16461,0.20094,15.03,-0.99,505,145,Adeona
45688,2.58829,0.16075,0.20059,14.39,-1.6,505,145,Adeona
45920,2.69265,0.16669,0.20012,13.31,0.62,505,145,Adeona
46062,2.68964,0.16873,0.20116,13.91,0.4,505,145,Adeona
46301,2.66684,0.16982,0.20356,14.05,-0.13,505,145,Adeona
46346,2.67785,0.1764,0.2053,14.06,0.11,505,145,Adeona
46505,2.64095,0.1646,0.20054,14.98,-0.46,505,145,Adeona
46639,2.68521,0.16692,0.20039,13.49,0.36,505,145,Adeona
46871,2.63635,0.16545,0.20744,14.55,-0.64,505,145,Adeona
46907,2.65859,0.15569,0.19466,14.19,-0.29,505,145,Adeona
46989,2.62483,0.1595,0.20018,13.89,-1.14,505,145,Adeona
47319,2.69439,0.17315,0.20861,14.62,0.37,505,145,Adeona
47599,2.61494,0.17157,0.20371,14.73,-0.93,505,145,Adeona
48132,2.66448,0.1773,0.20127,13.89,-0.2,505,145,Adeona
48214,2.61949,0.15571,0.19634,13.7,-1.38,505,145,Adeona
48243,2.61307,0.16662,0.20071,14.16,-1.25,505,145,Adeona
48354,2.64347,0.17264,0.20331,15.27,-0.37,505,145,Adeona
48541,2.67299,0.16743,0.20413,13.73,0,505,145,Adeona
48602,2.66883,0.16855,0.20214,13.96,-0.09,505,145,Adeona
48773,2.67716,0.16857,0.20456,14.53,0.08,505,145,Adeona
49382,2.66148,0.16656,0.20231,14.34,-0.22,505,145,Adeona
49401,2.64966,0.16102,0.20125,14.36,-0.44,505,145,Adeona
49425,2.69691,0.16936,0.20036,14.6,0.42,505,145,Adeona
49484,2.66063,0.16463,0.20109,13.82,-0.3,505,145,Adeona
49488,2.57606,0.16724,0.202,13.83,-2.37,505,145,Adeona
49930,2.66583,0.16816,0.20483,13.49,-0.2,505,145,Adeona
49938,2.66736,0.16738,0.20041,13.3,-0.17,505,145,Adeona
49947,2.65186,0.15981,0.20169,14.13,-0.44,505,145,Adeona
50334,2.66589,0.1608,0.19651,13.32,-0.21,505,145,Adeona
50358,2.62186,0.15481,0.19959,14.32,-0.99,505,145,Adeona
50442,2.69925,0.16934,0.20122,14.17,0.56,505,145,Adeona
50527,2.68541,0.152,0.19989,15.31,0.16,505,145,Adeona
50680,2.69212,0.16482,0.2003,14.63,0.33,505,145,Adeona
50769,2.66162,0.16941,0.20174,13.98,-0.25,505,145,Adeona
50785,2.65001,0.16098,0.19795,14.27,-0.45,505,145,Adeona
50791,2.58097,0.16288,0.1985,14.27,-1.83,505,145,Adeona
51000,2.6931,0.17396,0.20368,14.41,0.38,505,145,Adeona
51053,2.64686,0.1722,0.20507,14.88,-0.39,505,145,Adeona
51123,2.69976,0.17518,0.19969,14.23,0.55,505,145,Adeona
51186,2.65782,0.17334,0.20482,14.3,-0.29,505,145,Adeona
51413,2.65368,0.15802,0.2071,14.63,-0.32,505,145,Adeona
51429,2.68916,0.1638,0.20511,13.53,0.46,505,145,Adeona
51684,2.67339,0.1748,0.20109,13.81,0.02,505,145,Adeona
51730,2.60676,0.16348,0.19919,14.7,-1.08,505,145,Adeona
51732,2.60552,0.16648,0.19634,14.11,-1.45,505,145,Adeona
51774,2.6516,0.16858,0.2028,14.1,-0.46,505,145,Adeona
51841,2.56626,0.16129,0.21342,14.09,-2.31,505,145,Adeona
51907,2.68139,0.16029,0.20389,13.53,0.24,505,145,Adeona
51909,2.64661,0.16108,0.19927,14.56,-0.46,505,145,Adeona
51915,2.67695,0.16826,0.20143,13.08,0.15,505,145,Adeona
52272,2.67023,0.17084,0.20123,13.67,-0.07,505,145,Adeona
52577,2.57396,0.16212,0.19892,15.48,-1.13,505,145,Adeona
53069,2.6245,0.16931,0.20616,14.41,-0.9,505,145,Adeona
53082,2.69077,0.16354,0.20033,14.69,0.3,505,145,Adeona
53121,2.66891,0.17246,0.20639,13.99,-0.09,505,145,Adeona
53156,2.6611,0.17266,0.20514,14.28,-0.23,505,145,Adeona
53210,2.6949,0.15564,0.20287,13.9,0.53,505,145,Adeona
53304,2.63423,0.16473,0.20267,13.69,-1,505,145,Adeona
53315,2.67127,0.16794,0.2022,13.7,-0.04,505,145,Adeona
53812,2.64597,0.1661,0.19928,14.05,-0.59,505,145,Adeona
54167,2.66913,0.1752,0.20545,14.37,-0.07,505,145,Adeona
54385,2.62613,0.16739,0.20145,14.99,-0.67,505,145,Adeona
54593,2.68807,0.17059,0.19893,14.79,0.24,505,145,Adeona
54758,2.56516,0.16223,0.21196,13.88,-2.57,505,145,Adeona
54941,2.68688,0.16669,0.20004,12.9,0.53,505,145,Adeona
54997,2.66636,0.17262,0.20215,13.63,-0.17,505,145,Adeona
55094,2.69562,0.16758,0.20342,14.51,0.41,505,145,Adeona
55416,2.64388,0.1732,0.20465,14.5,-0.52,505,145,Adeona
55451,2.68885,0.16639,0.20159,13.96,0.37,505,145,Adeona
55465,2.6973,0.16504,0.19829,14.56,0.43,505,145,Adeona
55840,2.64968,0.16367,0.20098,14.09,-0.5,505,145,Adeona
56132,2.60264,0.16163,0.20003,13.61,-1.9,505,145,Adeona
56259,2.64577,0.16516,0.19871,14.8,-0.42,505,145,Adeona
56261,2.69095,0.17184,0.20213,14.55,0.32,505,145,Adeona
56684,2.68912,0.17039,0.2005,14.77,0.26,505,145,Adeona
56840,2.6454,0.17467,0.20827,14.87,-0.41,505,145,Adeona
57335,2.65059,0.16493,0.20594,14.47,-0.4,505,145,Adeona
57437,2.60641,0.15137,0.20403,14.87,-1.01,505,145,Adeona
57509,2.58714,0.15737,0.20716,14.76,-1.37,505,145,Adeona
57649,2.68688,0.17028,0.20279,14.2,0.29,505,145,Adeona
57729,2.68355,0.16629,0.1983,14.55,0.19,505,145,Adeona
58120,2.663,0.17284,0.20247,14.81,-0.15,505,145,Adeona
58130,2.66545,0.16782,0.20809,14.98,-0.1,505,145,Adeona
58274,2.69691,0.17147,0.20241,14.19,0.5,505,145,Adeona
58864,2.66507,0.15462,0.19852,14.62,-0.13,505,145,Adeona
59669,2.63907,0.1695,0.20463,14.61,-0.57,505,145,Adeona
59731,2.65069,0.15684,0.20296,15.11,-0.3,505,145,Adeona
59743,2.67192,0.16475,0.20155,14.68,0,505,145,Adeona
59776,2.67377,0.15985,0.19893,14.4,0.02,505,145,Adeona
60613,2.67439,0.16015,0.20088,15.45,0.02,505,145,Adeona
60751,2.66758,0.16575,0.2016,14.88,-0.08,505,145,Adeona
60777,2.64569,0.16419,0.19951,14.3,-0.53,505,145,Adeona
60896,2.69738,0.1717,0.20118,14.21,0.51,505,145,Adeona
61952,2.57884,0.16093,0.20995,14.77,-1.49,505,145,Adeona
61994,2.69272,0.16715,0.20058,14.51,0.36,505,145,Adeona
62081,2.68574,0.16801,0.20277,14.13,0.28,505,145,Adeona
62159,2.67151,0.16214,0.20047,14.36,-0.02,505,145,Adeona
62458,2.62799,0.16322,0.20065,14.72,-0.73,505,145,Adeona
62623,2.66988,0.1616,0.19942,14.27,-0.06,505,145,Adeona
62626,2.60848,0.16227,0.20003,14.51,-1.15,505,145,Adeona
62667,2.632,0.16031,0.20067,13.84,-0.99,505,145,Adeona
62754,2.61203,0.16057,0.19655,14.36,-1.16,505,145,Adeona
63104,2.67221,0.17082,0.20082,14.4,0,505,145,Adeona
63329,2.66728,0.16759,0.20675,14.59,-0.09,505,145,Adeona
63411,2.68002,0.16312,0.19946,14.14,0.16,505,145,Adeona
63437,2.61684,0.16478,0.20438,14.3,-1.1,505,145,Adeona
63448,2.57582,0.15756,0.20865,15.41,-1.15,505,145,Adeona
64067,2.68207,0.1748,0.20224,13.77,0.24,505,145,Adeona
64086,2.67151,0.15959,0.20129,14.04,-0.03,505,145,Adeona
64624,2.62818,0.16743,0.20768,14.62,-0.76,505,145,Adeona
64633,2.70481,0.17075,0.20879,14.51,0.57,505,145,Adeona
64704,2.67177,0.17633,0.2016,14.4,-0.02,505,145,Adeona
65454,2.6497,0.167,0.20342,14.26,-0.46,505,145,Adeona
65670,2.62875,0.15944,0.2001,14.59,-0.76,505,145,Adeona
65872,2.60303,0.17379,0.20812,14.35,-1.34,505,145,Adeona
65961,2.65016,0.15726,0.20027,14.76,-0.36,505,145,Adeona
66031,2.6865,0.16487,0.19829,14.51,0.25,505,145,Adeona
66214,2.66649,0.15352,0.19718,14.83,-0.1,505,145,Adeona
66250,2.60379,0.17353,0.20279,14.51,-1.23,505,145,Adeona
66480,2.64499,0.15924,0.19982,14.68,-0.46,505,145,Adeona
66520,2.61752,0.17041,0.20603,14.57,-0.96,505,145,Adeona
66642,2.64488,0.17152,0.20246,15.06,-0.39,505,145,Adeona
66646,2.66777,0.16906,0.20206,14.63,-0.08,505,145,Adeona
66747,2.69876,0.16934,0.20574,15.06,0.36,505,145,Adeona
66828,2.632,0.16691,0.19654,15.04,-0.57,505,145,Adeona
66898,2.63848,0.16278,0.19781,14.01,-0.77,505,145,Adeona
66953,2.64231,0.16434,0.20371,14.59,-0.52,505,145,Adeona
66954,2.67835,0.16071,0.19882,14.7,0.09,505,145,Adeona
67029,2.67732,0.17388,0.20063,13.66,0.12,505,145,Adeona
67069,2.66741,0.176,0.20336,13.85,-0.13,505,145,Adeona
67220,2.64358,0.16974,0.20639,14.53,-0.52,505,145,Adeona
67593,2.65332,0.16318,0.20919,14.49,-0.35,505,145,Adeona
67709,2.67938,0.16073,0.19899,14.72,0.11,505,145,Adeona
67994,2.67847,0.16148,0.19879,13.83,0.14,505,145,Adeona
68583,2.64094,0.17295,0.20136,15.1,-0.43,505,145,Adeona
68936,2.68784,0.16792,0.20253,14.95,0.22,505,145,Adeona
69299,2.64302,0.16867,0.20126,14.91,-0.44,505,145,Adeona
69504,2.63853,0.15692,0.1976,14.93,-0.5,505,145,Adeona
69729,2.69387,0.17437,0.20282,14.33,0.41,505,145,Adeona
69754,2.65386,0.16793,0.20273,14.74,-0.3,505,145,Adeona
69758,2.64784,0.16183,0.1982,13.72,-0.64,505,145,Adeona
69764,2.66043,0.16406,0.20189,14.51,-0.22,505,145,Adeona
70276,2.61893,0.174,0.20711,15.53,-0.6,505,145,Adeona
70444,2.61504,0.16352,0.2044,15.24,-0.74,505,145,Adeona
70600,2.65714,0.16291,0.19808,14.71,-0.25,505,145,Adeona
70651,2.6083,0.14989,0.20269,14.93,-0.95,505,145,Adeona
70712,2.65243,0.16507,0.20551,16.09,-0.18,505,145,Adeona
71000,2.66724,0.17549,0.2037,13.96,-0.13,505,145,Adeona
71016,2.68798,0.17258,0.2045,14.59,0.26,505,145,Adeona
71025,2.63921,0.15781,0.19854,14.88,-0.51,505,145,Adeona
71058,2.66259,0.15494,0.20068,14.73,-0.16,505,145,Adeona
71189,2.67425,0.15934,0.19935,14.78,0.02,505,145,Adeona
71369,2.67768,0.16691,0.20125,13.81,0.12,505,145,Adeona
71406,2.64116,0.16625,0.20003,14.45,-0.58,505,145,Adeona
71414,2.63468,0.17059,0.20549,13.67,-1,505,145,Adeona
71432,2.67839,0.16473,0.20077,14.39,0.11,505,145,Adeona
72217,2.67523,0.16026,0.19816,14.76,0.04,505,145,Adeona
72425,2.65031,0.17432,0.2043,15.31,-0.28,505,145,Adeona
72815,2.62651,0.17089,0.20323,13.96,-1.07,505,145,Adeona
73057,2.64974,0.16465,0.1999,15.29,-0.29,505,145,Adeona
73163,2.70069,0.17106,0.2025,14.62,0.48,505,145,Adeona
